timestamp;SID;Etapa;Subetapa;Remoto;Local;Alerta
08/09-22:54:47.081782 ;2118;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-22:56:50.297900 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-23:00:44.276243 ;2118;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-23:00:54.258527 ;2273;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP login brute force attempt', flow:to_server,established,no_stream, content:'LOGIN', fast_pattern:only, detection_filter:track by_dst, count 30, seconds 30, metadata:ruleset community, service imap, reference:url,attack.mitre.org/techniques/T1110, classtype:suspicious-login, sid:2273, rev:12,)
08/09-23:02:02.795698 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-23:03:07.450301 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:03:07.522645 ;3069;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-23:03:07.522645 ;3069;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-23:06:30.614291 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-23:06:52.337071 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-23:08:25.868818 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-23:12:00.112060 ;2118;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-23:16:42.211195 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:16:42.221182 ;3069;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-23:19:25.766220 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:19:25.766220 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:19:25.786187 ;3069;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-23:20:53.775171 ;2118;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-23:21:20.224026 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-23:33:07.479272 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:33:07.502168 ;3069;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-23:35:43.967545 ;2118;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-23:38:21.107537 ;2118;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-23:42:28.435469 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:42:28.435469 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:42:28.636592 ;3069;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-23:43:34.728140 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-23:44:53.298461 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-23:49:11.097346 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:49:11.097346 ;3065;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-23:49:11.097396 ;3069;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-23:49:11.097396 ;3069;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-23:55:27.859114 ;2118;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-23:59:32.600706 ;1113;3;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS (msg:'DELETED WEB-MISC http directory traversal', flow:to_server,established, content:'../', reference:arachnids,297, classtype:attempted-recon, sid:1113, rev:7,)
08/10-00:00:28.926518 ;160;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET 5031 -> $HOME_NET !53:80 (msg:'DELETED BACKDOOR NetMetro Incoming Traffic', flow:stateless, flags:A+, reference:arachnids,79, classtype:misc-activity, sid:160, rev:8,)
08/10-00:00:32.829146 ;160;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET 5031 -> $HOME_NET !53:80 (msg:'DELETED BACKDOOR NetMetro Incoming Traffic', flow:stateless, flags:A+, reference:arachnids,79, classtype:misc-activity, sid:160, rev:8,)
08/10-00:00:55.679140 ;160;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET 5031 -> $HOME_NET !53:80 (msg:'DELETED BACKDOOR NetMetro Incoming Traffic', flow:stateless, flags:A+, reference:arachnids,79, classtype:misc-activity, sid:160, rev:8,)
08/10-00:00:55.967625 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/10-00:00:58.936373 ;160;4;0;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET 5031 -> $HOME_NET !53:80 (msg:'DELETED BACKDOOR NetMetro Incoming Traffic', flow:stateless, flags:A+, reference:arachnids,79, classtype:misc-activity, sid:160, rev:8,)
08/10-00:01:21.329096 ;3007;3;1;10.5.13.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
