timestamp;SID;Etapa;Subetapa;Remoto;Local;Alerta
08/09-21:28:25.388988 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:29:07.291917 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-21:33:17.375990 ;3065;4;0;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-21:33:17.426209 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:33:17.426209 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:33:39.466449 ;3065;4;0;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-21:33:39.466449 ;3065;4;0;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-21:33:39.466449 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:33:39.466449 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:37:11.492639 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-21:38:24.298608 ;3007;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-21:40:51.577020 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-21:40:51.719536 ;3007;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-21:43:46.554663 ;3065;4;0;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-21:43:46.554663 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:43:46.554663 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:44:38.810975 ;3065;4;0;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-21:44:38.870933 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:44:40.687486 ;3007;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-21:47:43.934154 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-21:51:02.169641 ;3065;4;0;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-21:51:02.256251 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:51:02.256251 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:52:57.932883 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-21:54:16.562161 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-21:59:04.985725 ;3065;4;0;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-21:59:04.992163 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-21:59:04.992163 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-22:03:02.915263 ;3065;4;0;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP append literal overflow attempt', flow:established,to_server, content:'APPEND', fast_pattern:only, pcre:'/sAPPENDs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3065, rev:11,)
08/09-22:03:02.919012 ;3069;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP fetch literal overflow attempt', flow:established,to_server, content:'FETCH', fast_pattern:only, pcre:'/sFETCHs[^\n]*?s{/smi', byte_test:5,>,256,0,string,dec,relative, metadata:ruleset community, service imap, reference:bugtraq,11775, reference:cve,2004-1211, reference:nessus,15867, classtype:misc-attack, sid:3069, rev:11,)
08/09-22:03:38.222433 ;3007;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-22:05:16.195094 ;100000122;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS (msg: 'COMMUNITY WEB-MISC mod_jrun overflow attempt', flow:to_server,established, content:'|3A|', pcre:'/^.*x3a[^\n]{1000}/sm', reference:bugtraq,11245, reference:cve,2004-0646, classtype:web-application-attack, sid:100000122, rev:1,)
08/09-22:06:36.029112 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-22:06:36.221935 ;3007;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-22:07:19.111703 ;3007;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-22:08:01.242322 ;3007;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP command overflow attempt', flow:established,to_server, content:'LOGIN', isdataat:100,relative, pcre:'/s(APPEND|CHECK|CLOSE|CREATE|DELETE|EXAMINE|EXPUNGE|FETCH|LIST|RENAME|SEARCH|SELECT|STATUS|SUBSCRIBE|UNSUBSCRIBE)s[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,11675, reference:bugtraq,11775, reference:bugtraq,15006, reference:bugtraq,15753, reference:cve,2004-1211, reference:cve,2005-0707, reference:cve,2005-1520, reference:cve,2005-2923, reference:cve,2005-3155, reference:nessus,15771, classtype:misc-attack, sid:3007, rev:21,)
08/09-22:14:49.703654 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-22:22:06.417112 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-22:26:58.251520 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
08/09-22:29:24.847560 ;2118;3;1;10.5.9.2;10.5.1.2;alert tcp $EXTERNAL_NET any -> $HOME_NET 143 (msg:'PROTOCOL-IMAP list overflow attempt', flow:established,to_server, content:'LIST', nocase, isdataat:100,relative, pcre:'/sLISTs[^\n]{100}/smi', metadata:policy max-detect-ips drop, ruleset community, service imap, reference:bugtraq,1110, reference:bugtraq,15006, reference:cve,2000-0284, reference:cve,2005-3155, reference:nessus,10374, classtype:misc-attack, sid:2118, rev:19,)
